player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus
lnr_1757,1757,peniasi-dakuwaqa,https://cdn.lnr.fr/joueur/1757-peniasi-dakuwaqa/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Peniasi Dakuwaqa,Paris,SFP,FULLBACK,Arrière,2024-2025,13,927.0,71.3,4.66,,,0.0,,,,1.21,0.78,,,2.59,,,,,lnr,,,,,0.0,0.0,74.5,71.0,1.0,98,54,50,82,30,0,2.59,28.5,↗,5,"[12.4, 6.0, 28.8, 36.0, 43.9]",100,0.0,Arrière,ARR,100,Haute,False,Bonne,False,2,94.7,,,,,,,,,,,,0.0
lnr_1769,1769,thibaut-robert-motassi-dibongue,https://cdn.lnr.fr/joueur/1769-thibaut-robert-motassi-dibongue/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,T. Motassi Dibongue,Paris,SFP,SCRUM_HALF,Demi de mêlée,2024-2025,13,188.0,14.5,8.94,,,0.85,,,,0.43,0.0,,,2.13,,,,,lnr,20.0,175.0,79.0,France,89.74358974358975,59.84848484848485,70.1,67.0,0.6,67,0,26,90,70,86,2.13,29.4,↘,5,"[49.5, 33.9, 63.3, 37.9, 10.1]",100,-1.25,Demi de mêlée,9,60,Moyenne,True,Basse,False,12,52.1,,,,,,,,,,,,0.0
lnr_1773,1773,charles-laloi,https://cdn.lnr.fr/joueur/1773-charles-laloi/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Charles Laloi,Paris,SFP,WINGER,Ailier,2024-2025,11,843.0,76.6,3.13,,,0.0,,,,0.57,0.28,,,0.95,,,,,lnr,21.0,181.0,80.0,France,92.82051282051282,60.60606060606061,59.5,58.2,1.0,41,18,22,12,30,81,0.95,23.6,↗,5,"[13.3, 7.9, 33.9, 39.3, 21.6]",100,-1.03,Ailier,AIL,100,Haute,False,Bonne,False,21,16.7,,,,,,,,,,,,0.0
lnr_1736,1736,sergo-abramishvili,https://cdn.lnr.fr/joueur/1736-sergo-abramishvili/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,S. Abramishvili,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,10,432.0,43.2,11.85,,,0.19,,,,0.0,0.0,,,1.85,,,,,lnr,21.0,184.0,105.0,Géorgie,94.35897435897435,79.54545454545455,67.0,67.8,0.75,0,0,46,58,39,82,,50.2,↗,5,"[62.8, 33.0, 85.3, 68.7, 45.4]",100,-1.03,1ère Ligne,1L,75,Haute,False,Moyenne,False,72,43.7,,,,,,,,,,,,0.0
lnr_1752,1752,juan-martin-scelzo,https://cdn.lnr.fr/joueur/1752-juan-martin-scelzo/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,J. Scelzo,Paris,SFP,BACK_ROW,3ème ligne,2024-2025,10,395.0,39.5,10.13,,,0.2,,,,0.0,0.0,,,0.0,,,,,lnr,23.0,192.0,110.0,France,98.46153846153847,83.33333333333334,56.5,59.6,0.75,0,0,0,23,38,94,,31.3,↘,5,"[46.7, 52.4, 34.0, 47.8, 18.3]",100,-0.16,3ème Ligne,3L,75,Haute,False,Basse,False,44,18.9,,,,,,,,,,,,0.0
lnr_11725,11725,isaac-alexandre-nounagnon-koffi,https://cdn.lnr.fr/joueur/11725-isaac-alexandre-nounagnon-koffi/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,I. Koffi,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,8,234.0,29.2,11.62,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,53.2,59.9,0.6,0,0,0,56,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,115,9.5,,,,,,,,,,,,0.0
lnr_1840,1840,mamoudou-alain-meite,https://cdn.lnr.fr/joueur/1840-mamoudou-alain-meite/photo/photoFull.58e6e4b7761b3420a57c37233cfce5ad6a1e7fad,M. Meite,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,8,196.0,24.5,13.88,,,0.41,,,,0.82,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,66.7,68.0,0.6,100,0,0,79,49,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,68,46.8,,,,,,,,,,,,0.0
lnr_2271,2271,hugo-ndiaye,https://cdn.lnr.fr/joueur/2271-hugo-ndiaye/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,Hugo Ndiaye,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,8,209.0,26.1,9.19,,,0.0,,,,0.0,0.77,,,0.0,,,,,lnr,,,,,0.0,0.0,52.9,59.7,0.6,0,82,0,31,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,116,8.3,,,,,,,,,,,,0.0
lnr_12357,12357,setareki-turagacoke,https://cdn.lnr.fr/joueur/12357-setareki-turagacoke/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,S. Turagacoke,Paris,SFP,LOCK,2ème ligne,2024-2025,7,133.0,19.0,9.02,,,1.2,,,,0.0,0.6,,,0.0,,,,,lnr,,,,,0.0,0.0,60.5,65.3,0.5,0,53,0,16,70,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,50,Basse,True,Basse,True,22,56.2,,,,,,,,,,,,0.0
lnr_2660,2660,pierre-huguet,https://cdn.lnr.fr/joueur/2660-pierre-huguet/photo/photoFull.0d105085f705532550693973c5545a1d4e020463,Pierre Huguet,Paris,SFP,BACK_ROW,3ème ligne,2024-2025,6,351.0,58.5,13.68,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,54.0,58.0,0.75,0,0,0,61,30,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,75,Haute,False,Basse,False,49,9.4,,,,,,,,,,,,0.0
lnr_11764,11764,alvaro-garcia-albo,https://cdn.lnr.fr/joueur/11764-alvaro-garcia-albo/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,A. Garcia Albo,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,4,79.0,19.8,18.23,,,1.01,,,,0.0,0.0,,,5.06,,,,,lnr,21.0,180.0,120.0,Espagne,92.3076923076923,90.9090909090909,86.8,77.6,0.5,0,0,100,100,70,90,,62.5,↗,5,"[55.3, 51.0, 37.1, 52.9, 100]",100,-1.03,1ère Ligne,1L,50,Basse,True,Basse,True,11,91.3,,,,,,,,,,,,0.0
lnr_1780,1780,mathieu-hirigoyen,https://cdn.lnr.fr/joueur/1780-mathieu-hirigoyen/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Mathieu Hirigoyen,Paris,SFP,BACK_ROW,3ème ligne,2024-2025,4,168.0,42.0,8.1,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,26.0,194.0,95.0,France,99.48717948717949,71.96969696969697,50.2,62.0,0.6,0,0,0,1,30,86,,53.6,↘,5,"[26.4, 100, 30.1, 97.9, 43.3]",100,2.0,3ème Ligne,3L,60,Moyenne,True,Basse,True,41,24.5,,,,,,,,,,,,0.0
lnr_106,106,raffaele-costa-storti,https://cdn.lnr.fr/joueur/106-raffaele-costa-storti/photo/photoFull.083427b872f5930b5c6cd547e5c37bca8decebc1,R. Costa Storti,Paris,SFP,FULLBACK,Arrière,2024-2025,2,160.0,80.0,4.0,,,0.0,,,,1.5,0.0,,,2.5,,,,,lnr,,,,,0.0,0.0,68.0,68.8,0.6,100,0,48,64,30,0,2.5,50.0,→,0,[],100,0.0,Arrière,ARR,60,Moyenne,True,Basse,True,5,78.9,73.0,PORT,10,cluster_0,61.1,69.4,50.0,91.2,93.2,73.2,85.2,0.0
lnr_2802,2802,luka-petriashvili,https://cdn.lnr.fr/joueur/2802-luka-petriashvili/photo/photoFull.22d524affa325bfad2a5469bb23df8603fc2554d,L. Petriashvili,Paris,SFP,FRONT_ROW,1ère ligne,2024-2025,1,46.0,46.0,6.96,,,1.74,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,55.2,62.6,0.5,0,0,0,8,70,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,108,15.1,,,,,,,,,,,,0.0
lnr_415,415,paul-abadie,https://cdn.lnr.fr/joueur/415-paul-abadie/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Paul Abadie,Paris,SFP,SCRUM_HALF,Demi de mêlée,2024-2025,1,243.0,,5.6,,,0.66,,,,0.33,0.33,,,0.0,,,,,lnr,30.0,176.0,88.0,France,90.25641025641026,66.66666666666666,73.2,73.2,0.6,51,24,0,35,70,92,0.0,52.1,↗,5,"[53.6, 34.9, 37.3, 50.4, 89.7]",100,2.61,Demi de mêlée,9,60,Moyenne,True,Basse,True,3,91.7,,,,,,,,,,,,0.0
lnr_1004,1004,thomas-berjon,https://cdn.lnr.fr/joueur/1004-thomas-berjon/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Thomas Berjon,La Rochelle,LRO,SCRUM_HALF,Demi de mêlée,2024-2025,21,688.0,32.8,5.7,,,0.0,,,,0.23,0.7,,,1.16,,,,,lnr,27.0,171.0,76.0,France,87.6923076923077,57.57575757575758,65.6,64.6,1.0,36,50,14,36,30,83,1.16,30.0,↘,5,"[44.3, 38.3, 19.3, 29.3, 39.4]",100,2.61,Demi de mêlée,9,100,Haute,False,Moyenne,False,17,33.3,,,,,,,,,,,,0.0
lnr_935,935,aleksandre-kuntelia,https://cdn.lnr.fr/joueur/935-aleksandre-kuntelia/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,A. Kuntelia,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,20,792.0,39.6,8.18,,,0.0,,,,0.0,0.0,,,1.01,,,,,lnr,22.0,197.0,135.0,Géorgie,100.0,100.0,60.1,60.1,1.0,0,0,25,21,30,100,,34.5,↗,5,"[19.0, 38.6, 71.3, 50.4, 20.7]",100,-0.67,1ère Ligne,1L,100,Haute,False,Moyenne,False,113,11.1,,,,,,,,,,,,0.0
lnr_986,986,quentin-lespiaucq,https://cdn.lnr.fr/joueur/986-quentin-lespiaucq/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Quentin Lespiaucq,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,19,676.0,35.6,11.72,,,0.24,,,,0.0,0.83,,,4.14,,,,,lnr,30.0,180.0,102.0,France,92.3076923076923,77.27272727272727,75.9,73.4,1.0,0,89,100,57,41,80,,35.0,↗,5,"[19.1, 47.8, 11.7, 38.6, 56.5]",100,2.61,1ère Ligne,1L,100,Haute,False,Moyenne,False,31,76.2,,,,,,,,,,,,0.0
lnr_991,991,jonathan-danty,https://cdn.lnr.fr/joueur/991-jonathan-danty/photo/photoFull.f5ab75ea7c8f921ef2f66960c9e22eacb5e76013,Jonathan Danty,La Rochelle,LRO,CENTRE,Centre,2024-2025,17,911.0,53.6,7.29,,,0.79,,,,0.35,0.7,,,0.44,,,,,lnr,32.0,181.0,110.0,France,92.82051282051282,83.33333333333334,76.3,72.4,1.0,32,57,17,56,64,95,,26.0,→,2,"[33.3, 25.5]",100,1.26,Centre,CTR,100,Haute,False,Bonne,False,6,87.5,71.6,France,20,cluster_1,70.1,74.2,50.0,91.6,75.5,70.5,85.6,0.0
lnr_360,360,kane-douglas,https://cdn.lnr.fr/joueur/360-kane-douglas/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,Kane Douglas,La Rochelle,LRO,LOCK,2ème ligne,2024-2025,17,753.0,44.3,8.18,,,0.0,,,,0.0,0.11,,,0.53,,,,,lnr,35.0,,119.0,Australie,0.0,90.15151515151516,43.5,46.7,1.0,0,10,37,9,30,14,,33.9,↘,5,"[56.5, 15.1, 35.5, 13.3, 60.9]",100,-0.67,2ème Ligne,2L,100,Haute,False,Moyenne,False,47,4.2,65.2,Australie,11,cluster_1,56.4,52.8,50.0,77.4,68.1,50.0,77.8,0.0
lnr_1824,1824,latu-silatolu-latu,https://cdn.lnr.fr/joueur/1824-latu-silatolu-latu/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,L. Latu,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,17,712.0,41.9,10.22,,,0.9,,,,0.22,0.9,,,1.12,,,,,lnr,32.0,178.0,110.0,Tonga,91.28205128205128,83.33333333333334,83.1,76.8,1.0,54,96,28,41,70,84,,17.2,↗,5,"[9.0, 25.3, 34.9, 37.5, 0]",100,1.26,1ère Ligne,1L,100,Haute,False,Moyenne,False,18,86.5,72.6,Australie,26,cluster_1,75.7,91.7,50.0,86.6,51.5,68.3,86.4,0.0
lnr_2387,2387,ihaia-west,https://cdn.lnr.fr/joueur/2387-ihaia-west/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Ihaia West,La Rochelle,LRO,FLY_HALF,Demi d'ouverture,2024-2025,17,751.0,44.2,3.94,,,0.0,,,,0.11,0.11,,,4.79,,,,,lnr,33.0,175.0,84.0,Nouvelle Zélande,89.74358974358975,63.63636363636363,54.6,52.3,1.0,9,8,33,30,30,88,4.79,4.0,↘,5,"[0.3, 12.1, 0, 0, 6.2]",100,0.5,Ouvreur,10,100,Haute,False,Moyenne,False,23,4.3,,,,,,,,,,,,0.0
lnr_983,983,uini-atonio,https://cdn.lnr.fr/joueur/983-uini-atonio/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Uini Atonio,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,16,734.0,45.9,5.01,,,0.0,,,,0.0,0.11,,,0.0,,,,,lnr,35.0,196.0,145.0,Nouvelle Zélande,100.0,100.0,56.5,54.7,1.0,0,12,0,0,30,100,,13.7,→,3,"[3.6, 26.0, 10.1]",100,-0.67,1ère Ligne,1L,100,Haute,False,Moyenne,False,125,1.6,66.8,France,39,cluster_1,71.8,57.1,50.0,89.5,61.2,50.5,87.8,0.0
lnr_980,980,gregory-alldritt,https://cdn.lnr.fr/joueur/980-gregory-alldritt/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Gregory Alldritt,La Rochelle,LRO,BACK_ROW,3ème ligne,2024-2025,15,978.0,65.2,10.39,,,0.98,,,,0.08,1.15,,,0.41,,,,,lnr,,,,,0.0,0.0,72.9,71.2,1.0,11,77,11,26,70,0,,39.9,↗,5,"[37.3, 37.3, 46.5, 49.2, 47.8]",100,0.0,3ème Ligne,3L,100,Haute,False,Bonne,False,5,92.5,76.3,France,47,cluster_1,83.5,92.5,50.0,75.3,57.9,79.7,74.0,0.12999999999999973
lnr_964,964,hoani-bosmorin,https://cdn.lnr.fr/joueur/964-hoani-bosmorin/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Hoani Bosmorin,La Rochelle,LRO,WINGER,Ailier,2024-2025,15,766.0,51.1,2.61,,,0.0,,,,0.42,0.52,,,1.57,,,,,lnr,20.0,184.0,78.0,France,94.35897435897435,59.09090909090909,57.6,55.4,1.0,30,33,37,4,30,80,1.57,13.2,↗,5,"[7.2, 11.5, 19.1, 36.8, 0]",100,-1.25,Ailier,AIL,100,Haute,False,Moyenne,False,23,6.2,,,,,,,,,,,,0.0
lnr_987,987,teddy-thomas,https://cdn.lnr.fr/joueur/987-teddy-thomas/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Teddy Thomas,La Rochelle,LRO,WINGER,Ailier,2024-2025,15,903.0,60.2,5.49,,,0.09,,,,0.71,0.8,,,3.1,,,,,lnr,31.0,185.0,94.0,France,94.87179487179486,71.21212121212122,72.1,68.6,1.0,51,51,72,45,37,90,3.1,13.3,↗,5,"[0, 17.7, 24.6, 23.6, 2.2]",100,2.0,Ailier,AIL,100,Haute,False,Bonne,False,10,62.5,84.5,France,26,cluster_1,92.7,81.0,50.0,83.7,78.4,95.1,95.8,0.95
lnr_950,950,ultan-dillane,https://cdn.lnr.fr/joueur/950-ultan-dillane/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Ultan Dillane,La Rochelle,LRO,LOCK,2ème ligne,2024-2025,13,612.0,47.1,13.99,,,0.0,,,,0.26,0.0,,,0.65,,,,,lnr,31.0,198.0,115.0,Irlande,100.0,87.12121212121212,72.5,71.0,1.0,93,0,46,59,30,98,,34.8,→,5,"[34.0, 41.2, 21.0, 54.1, 39.3]",100,2.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,15,70.8,79.5,Irlande,19,cluster_1,79.7,50.0,50.0,89.5,85.3,73.6,89.9,0.44999999999999996
lnr_985,985,levani-botia-veivuke,https://cdn.lnr.fr/joueur/985-levani-botia-veivuke/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,L. Veivuke,La Rochelle,LRO,CENTRE,Centre,2024-2025,13,599.0,46.1,14.82,,,0.93,,,,0.13,0.67,,,2.0,,,,,lnr,,,,,0.0,0.0,72.4,72.4,0.75,12,55,76,100,70,0,,52.5,↗,5,"[23.4, 68.6, 53.3, 68.6, 66.4]",100,0.0,Centre,CTR,75,Haute,False,Moyenne,False,7,85.0,82.5,FIJI,16,cluster_0,100.0,92.1,50.0,86.3,50.0,95.2,91.8,0.75
lnr_1027,1027,louis-keziah-penverne,https://cdn.lnr.fr/joueur/1027-louis-keziah-penverne/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,L. Penverne,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,12,380.0,31.7,9.89,,,0.21,,,,0.0,0.21,,,0.0,,,,,lnr,22.0,187.0,111.0,France,95.8974358974359,84.0909090909091,65.4,64.8,0.75,0,22,0,38,40,86,,32.4,↘,5,"[45.9, 100, 8.5, 31.8, 28.7]",100,-0.67,1ère Ligne,1L,75,Haute,False,Basse,False,97,23.8,,,,,,,,,,,,0.0
lnr_939,939,oscar-jegou,https://cdn.lnr.fr/joueur/939-oscar-jegou/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Oscar Jegou,La Rochelle,LRO,BACK_ROW,3ème ligne,2024-2025,10,604.0,60.4,9.8,,,0.26,,,,0.93,0.26,,,1.99,,,,,lnr,21.0,190.0,90.0,France,97.43589743589743,68.18181818181817,59.7,61.3,1.0,100,17,51,20,41,83,,48.2,↗,5,"[22.9, 34.7, 57.5, 67.4, 62.2]",100,-1.03,3ème Ligne,3L,100,Haute,False,Moyenne,False,42,22.6,,,,,,,,,,,,0.0
lnr_984,984,thierry-paiva,https://cdn.lnr.fr/joueur/984-thierry-paiva/photo/photoFull.af05d90330b88b7be458e288b68ca734babbf81c,Thierry Paiva,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,10,317.0,31.7,13.88,,,0.76,,,,0.0,0.25,,,2.52,,,,,lnr,29.0,184.0,115.0,France,94.35897435897435,87.12121212121212,85.9,80.9,0.75,0,27,62,79,65,88,,51.2,↗,5,"[22.1, 77.1, 83.9, 100, 10.1]",100,2.96,1ère Ligne,1L,75,Haute,False,Basse,False,3,98.4,,,,,,,,,,,,0.0
lnr_999,999,pierre-bourgarit,https://cdn.lnr.fr/joueur/999-pierre-bourgarit/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Pierre Bourgarit,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,9,422.0,46.9,10.81,,,0.95,,,,0.76,0.0,,,2.84,,,,,lnr,27.0,184.0,108.0,France,94.35897435897435,81.81818181818183,81.0,77.2,0.75,100,0,70,47,70,84,,46.7,→,4,"[54.7, 62.9, 42.2, 57.7]",100,2.61,1ère Ligne,1L,75,Haute,False,Moyenne,False,14,88.9,73.1,France,7,cluster_1,76.0,56.6,50.0,70.3,81.1,70.1,88.7,0.0
lnr_1028,1028,alexandre-kaddouri,https://cdn.lnr.fr/joueur/1028-alexandre-kaddouri/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,A. Kaddouri,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,9,339.0,37.7,10.62,,,0.24,,,,0.0,1.89,,,1.18,,,,,lnr,21.0,189.0,114.0,France,96.92307692307692,86.36363636363636,72.0,67.3,0.75,0,100,29,45,41,88,,20.9,↘,5,"[9.5, 58.0, 38.1, 17.6, 9.4]",100,-1.03,1ère Ligne,1L,75,Haute,False,Basse,False,76,40.5,,,,,,,,,,,,0.0
lnr_970,970,joel-antonio-sclavi,https://cdn.lnr.fr/joueur/970-joel-antonio-sclavi/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,J. Sclavi,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,9,258.0,28.7,11.78,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,30.0,188.0,135.0,Argentine,96.41025641025641,100.0,71.1,70.7,0.6,0,0,0,57,30,100,,39.9,↗,5,"[10.7, 5.9, 13.3, 12.1, 100]",100,2.61,1ère Ligne,1L,60,Moyenne,True,Basse,False,50,60.3,62.7,Argentine,15,cluster_1,57.6,50.0,50.0,91.1,60.1,50.0,79.7,0.0
lnr_965,965,nikolozi-sutidze,https://cdn.lnr.fr/joueur/965-nikolozi-sutidze/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,N. Sutidze,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,9,381.0,42.3,9.45,,,0.42,,,,0.0,0.0,,,1.05,,,,,lnr,21.0,180.0,104.0,Géorgie,92.3076923076923,78.78787878787878,64.9,64.5,0.75,0,0,26,33,49,81,,33.0,↗,5,"[0, 22.6, 46.0, 37.7, 47.8]",100,-1.03,1ère Ligne,1L,75,Haute,False,Basse,False,100,21.4,,,,,,,,,,,,0.0
lnr_1009,1009,georges-henri-colombe-reazel,https://cdn.lnr.fr/joueur/1009-georges-henri-colombe-reazel/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,G. Colombe Reazel,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,7,245.0,35.0,5.55,,,0.65,,,,0.33,0.65,,,1.63,,,,,lnr,27.0,193.0,142.0,France,98.97435897435898,100.0,74.7,71.9,0.6,81,69,40,0,60,100,,35.1,↗,5,"[3.4, 24.9, 33.7, 58.3, 43.9]",100,2.61,1ère Ligne,1L,60,Moyenne,True,Basse,False,39,69.0,,,,,,,,,,,,0.0
lnr_966,966,simeli-daunivucu,https://cdn.lnr.fr/joueur/966-simeli-daunivucu/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Simeli Daunivucu,La Rochelle,LRO,WINGER,Ailier,2024-2025,7,216.0,30.9,8.15,,,0.37,,,,0.74,0.37,,,0.0,,,,,lnr,20.0,180.0,85.0,Fidji,92.3076923076923,64.39393939393939,71.8,69.0,0.6,53,24,0,82,61,84,0.0,39.8,→,5,"[21.6, 50.4, 23.6, 32.1, 70.1]",100,-1.25,Ailier,AIL,60,Moyenne,True,Basse,False,8,70.8,,,,,,,,,,,,0.0
lnr_12674,12674,lucas-andjisseramatchi,https://cdn.lnr.fr/joueur/12674-lucas-andjisseramatchi/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,L. Andjisseramatchi,La Rochelle,LRO,BACK_ROW,3ème ligne,2024-2025,5,150.0,30.0,11.73,,,0.53,,,,0.53,0.53,,,0.0,,,,,lnr,19.0,188.0,102.0,France,96.41025641025641,77.27272727272727,69.5,67.1,0.6,72,36,0,40,52,89,,33.1,↘,5,"[100, 21.6, 62.1, 0, 42.7]",100,-1.38,3ème Ligne,3L,60,Moyenne,True,Basse,False,18,67.0,,,,,,,,,,,,0.0
lnr_942,942,edouard-richer,https://cdn.lnr.fr/joueur/942-edouard-richer/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Edouard Richer,La Rochelle,LRO,WINGER,Ailier,2024-2025,5,67.0,13.4,10.75,,,0.0,,,,0.0,0.0,,,5.97,,,,,lnr,,,,,0.0,0.0,53.5,61.8,0.5,0,0,100,100,30,0,5.97,50.0,→,0,[],100,0.0,Ailier,AIL,50,Basse,True,Basse,True,17,33.3,,,,,,,,,,,,0.0
lnr_940,940,simon-huchet,https://cdn.lnr.fr/joueur/940-simon-huchet/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Simon Huchet,La Rochelle,LRO,LOCK,2ème ligne,2024-2025,4,163.0,40.8,18.16,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,64.4,66.0,0.6,0,0,0,95,30,0,,39.7,→,3,"[19.9, 76.9, 36.2]",100,0.0,2ème Ligne,2L,60,Moyenne,True,Basse,True,20,60.4,,,,,,,,,,,,0.0
lnr_969,969,charles-kante-samba,https://cdn.lnr.fr/joueur/969-charles-kante-samba/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,C. Kante Samba,La Rochelle,LRO,LOCK,2ème ligne,2024-2025,2,72.0,36.0,12.22,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,20.0,,115.0,France,0.0,87.12121212121212,50.8,58.3,0.5,0,0,0,44,30,13,,22.5,↘,5,"[18.0, 50.0, 25.3, 15.8, 22.9]",100,-1.25,2ème Ligne,2L,50,Basse,True,Basse,True,34,31.2,,,,,,,,,,,,0.0
lnr_13364,13364,suliasi-vunivalu,https://cdn.lnr.fr/joueur/13364-suliasi-vunivalu/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,Suliasi Vunivalu,La Rochelle,LRO,WINGER,Ailier,2024-2025,2,73.0,36.5,6.58,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,29.0,192.0,99.0,Fidji,98.46153846153847,75.0,55.5,62.8,0.5,0,0,0,60,30,94,0.0,22.9,↗,4,"[22.2, 38.1, 32.2, 14.4]",100,2.96,Ailier,AIL,50,Basse,True,Basse,True,15,41.7,,,,,,,,,,,,0.0
lnr_938,938,nathan-bollengier,https://cdn.lnr.fr/joueur/938-nathan-bollengier/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,N. Bollengier,La Rochelle,LRO,WINGER,Ailier,2024-2025,1,41.0,41.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,21.0,179.0,82.0,France,91.7948717948718,62.121212121212125,47.4,55.4,0.5,0,0,0,0,30,82,0.0,8.8,→,3,"[18.4, 11.0, 0]",100,-1.03,Ailier,AIL,50,Basse,True,Basse,True,23,6.2,,,,,,,,,,,,0.0
